filepath,true_class_id,true_class,pred_class_id,pred_class,confidence,is_correct
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6147.jpeg,5,batik-cendrawasih,30,Papua_Cendrawasih,0.36153403,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6232.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.85055214,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6278.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.64455664,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6464.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.953361,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6676.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.718285,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6759.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.7597607,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_685.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.9050392,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6951.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.53993344,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_6985.jpeg,5,batik-cendrawasih,2,batik-bali,0.33223307,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_7021.jpeg,5,batik-cendrawasih,20,batik-sogan,0.5806225,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_7049.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.7483845,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_7410.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.9343275,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_742.jpeg,5,batik-cendrawasih,33,Sumatera_Barat_Rumah_Minang,0.35936677,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_776.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.3418983,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_786.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.96638685,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_7865.jpeg,5,batik-cendrawasih,20,batik-sogan,0.39274728,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_8338.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.73101634,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_8851.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.61437637,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_8970.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.9356391,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_8973.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.56903094,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_9016.jpeg,5,batik-cendrawasih,17,batik-sekar,0.56431764,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_9517.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.83499825,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-cendrawasih\aug_0_9654.jpeg,5,batik-cendrawasih,5,batik-cendrawasih,0.9105986,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_1217.jpeg,6,batik-ceplok,6,batik-ceplok,0.8118093,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_122.jpeg,6,batik-ceplok,28,NTB_Lumbung,0.52814484,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_124.jpeg,6,batik-ceplok,6,batik-ceplok,0.7252272,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_1462.jpeg,6,batik-ceplok,5,batik-cendrawasih,0.55417234,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_1880.jpeg,6,batik-ceplok,6,batik-ceplok,0.6831693,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_1939.jpeg,6,batik-ceplok,6,batik-ceplok,0.88810664,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_2501.jpeg,6,batik-ceplok,6,batik-ceplok,0.946993,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_3328.jpeg,6,batik-ceplok,6,batik-ceplok,0.96742845,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_3478.jpeg,6,batik-ceplok,10,batik-kawung,0.48199555,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_3688.jpeg,6,batik-ceplok,6,batik-ceplok,0.94803303,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_3746.jpeg,6,batik-ceplok,6,batik-ceplok,0.8100316,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_420.jpeg,6,batik-ceplok,6,batik-ceplok,0.47859493,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_4298.jpeg,6,batik-ceplok,6,batik-ceplok,0.7956753,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_4438.jpeg,6,batik-ceplok,6,batik-ceplok,0.9757244,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_4555.jpeg,6,batik-ceplok,6,batik-ceplok,0.9742507,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_483.jpeg,6,batik-ceplok,6,batik-ceplok,0.99271435,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_504.jpeg,6,batik-ceplok,6,batik-ceplok,0.9395775,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_5596.jpeg,6,batik-ceplok,34,Sumatera_Utara_Boraspati,0.66119504,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_5944.jpeg,6,batik-ceplok,6,batik-ceplok,0.5742759,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_6065.jpeg,6,batik-ceplok,6,batik-ceplok,0.98879576,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_6152.jpeg,6,batik-ceplok,6,batik-ceplok,0.948195,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_6609.jpeg,6,batik-ceplok,6,batik-ceplok,0.91824734,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_6640.jpeg,6,batik-ceplok,6,batik-ceplok,0.70759565,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_7268.jpeg,6,batik-ceplok,20,batik-sogan,0.3239186,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_7932.jpeg,6,batik-ceplok,6,batik-ceplok,0.2833034,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_7965.jpeg,6,batik-ceplok,21,batik-tambal,0.68399286,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_8179.jpeg,6,batik-ceplok,21,batik-tambal,0.51277137,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_8912.jpeg,6,batik-ceplok,21,batik-tambal,0.23619433,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_8915.jpeg,6,batik-ceplok,6,batik-ceplok,0.72788244,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_8935.jpeg,6,batik-ceplok,6,batik-ceplok,0.9078861,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_902.jpeg,6,batik-ceplok,6,batik-ceplok,0.6890806,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_9076.jpeg,6,batik-ceplok,6,batik-ceplok,0.99861574,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_948.jpeg,6,batik-ceplok,10,batik-kawung,0.61574125,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ceplok\aug_0_9738.jpeg,6,batik-ceplok,21,batik-tambal,0.8266683,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_1254.jpeg,7,batik-ciamis,7,batik-ciamis,0.60510385,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_1637.jpeg,7,batik-ciamis,27,Maluku_Pala,0.5661747,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_2156.jpeg,7,batik-ciamis,33,Sumatera_Barat_Rumah_Minang,0.35751435,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_2457.jpeg,7,batik-ciamis,16,batik-priangan,0.49309355,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_2471.jpeg,7,batik-ciamis,7,batik-ciamis,0.9984484,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3519.jpeg,7,batik-ciamis,33,Sumatera_Barat_Rumah_Minang,0.19885264,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_362.jpeg,7,batik-ciamis,7,batik-ciamis,0.61140054,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3626.jpeg,7,batik-ciamis,7,batik-ciamis,0.57102466,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3732.jpeg,7,batik-ciamis,7,batik-ciamis,0.31672013,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3756.jpeg,7,batik-ciamis,10,batik-kawung,0.29255703,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3889.jpeg,7,batik-ciamis,7,batik-ciamis,0.22787912,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_3977.jpeg,7,batik-ciamis,2,batik-bali,0.2791585,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4010.jpeg,7,batik-ciamis,7,batik-ciamis,0.25257424,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4158.jpeg,7,batik-ciamis,7,batik-ciamis,0.6431842,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4373.jpeg,7,batik-ciamis,7,batik-ciamis,0.34125662,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4411.jpeg,7,batik-ciamis,21,batik-tambal,0.40546665,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_456.jpeg,7,batik-ciamis,7,batik-ciamis,0.627717,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4576.jpeg,7,batik-ciamis,7,batik-ciamis,0.786272,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_4621.jpeg,7,batik-ciamis,7,batik-ciamis,0.55808264,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5005.jpeg,7,batik-ciamis,16,batik-priangan,0.7485271,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5089.jpeg,7,batik-ciamis,20,batik-sogan,0.35426584,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5247.jpeg,7,batik-ciamis,15,batik-pekalongan,0.41066107,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5304.jpeg,7,batik-ciamis,7,batik-ciamis,0.66603005,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5407.jpeg,7,batik-ciamis,2,batik-bali,0.33976164,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_5489.jpeg,7,batik-ciamis,7,batik-ciamis,0.8745711,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_6117.jpeg,7,batik-ciamis,7,batik-ciamis,0.922597,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_6653.jpeg,7,batik-ciamis,7,batik-ciamis,0.98598635,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_7000.jpeg,7,batik-ciamis,7,batik-ciamis,0.68125767,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_7485.jpeg,7,batik-ciamis,16,batik-priangan,0.20922248,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_8380.jpeg,7,batik-ciamis,7,batik-ciamis,0.97537136,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_8608.jpeg,7,batik-ciamis,16,batik-priangan,0.6576755,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_8956.jpeg,7,batik-ciamis,7,batik-ciamis,0.5299263,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_9094.jpeg,7,batik-ciamis,7,batik-ciamis,0.3237441,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_9120.jpeg,7,batik-ciamis,32,Sulawesi_Selatan_Lontara,0.24519902,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_920.jpeg,7,batik-ciamis,2,batik-bali,0.3250727,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_943.jpeg,7,batik-ciamis,7,batik-ciamis,0.4340786,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_9562.jpeg,7,batik-ciamis,7,batik-ciamis,0.50158554,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_974.jpeg,7,batik-ciamis,16,batik-priangan,0.9880735,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_9769.jpeg,7,batik-ciamis,33,Sumatera_Barat_Rumah_Minang,0.22287863,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_9802.jpeg,7,batik-ciamis,7,batik-ciamis,0.3144329,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-ciamis\aug_0_984.jpeg,7,batik-ciamis,7,batik-ciamis,0.826428,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_1385.jpeg,8,batik-garutan,8,batik-garutan,0.20213881,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_1690.jpeg,8,batik-garutan,8,batik-garutan,0.9286524,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_1752.jpeg,8,batik-garutan,8,batik-garutan,0.6364753,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_2095.jpeg,8,batik-garutan,8,batik-garutan,0.9488567,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_2147.jpeg,8,batik-garutan,31,Papua_Tifa,0.21806486,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_2219.jpeg,8,batik-garutan,8,batik-garutan,0.7910313,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_2793.jpeg,8,batik-garutan,8,batik-garutan,0.98208517,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3076.jpeg,8,batik-garutan,8,batik-garutan,0.7154908,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_315.jpeg,8,batik-garutan,8,batik-garutan,0.9961332,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_317.jpeg,8,batik-garutan,8,batik-garutan,0.9915685,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3187.jpeg,8,batik-garutan,8,batik-garutan,0.83547556,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3262.jpeg,8,batik-garutan,8,batik-garutan,0.79889566,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3358.jpeg,8,batik-garutan,8,batik-garutan,0.97551525,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3603.jpeg,8,batik-garutan,8,batik-garutan,0.9923099,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3686.jpeg,8,batik-garutan,8,batik-garutan,0.7633094,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3921.jpeg,8,batik-garutan,8,batik-garutan,0.9553874,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_3945.jpeg,8,batik-garutan,8,batik-garutan,0.44250894,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_4261.jpeg,8,batik-garutan,8,batik-garutan,0.991239,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_4540.jpeg,8,batik-garutan,8,batik-garutan,0.71620697,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_458.jpeg,8,batik-garutan,15,batik-pekalongan,0.7784695,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_4642.jpeg,8,batik-garutan,8,batik-garutan,0.99632335,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_4936.jpeg,8,batik-garutan,8,batik-garutan,0.9514298,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_4985.jpeg,8,batik-garutan,8,batik-garutan,0.9970931,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_5149.jpeg,8,batik-garutan,8,batik-garutan,0.46423072,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_5933.jpeg,8,batik-garutan,2,batik-bali,0.28656182,False
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_6022.jpeg,8,batik-garutan,8,batik-garutan,0.9633995,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_6083.jpeg,8,batik-garutan,8,batik-garutan,0.92049307,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_6457.jpeg,8,batik-garutan,8,batik-garutan,0.94337004,True
C:\Users\dzaki\OneDrive\Dokumen\Bahasa Pemograman\Python\Batik\datasets\raw\dataset_augmented\batik-garutan\aug_0_6633.jpeg,8,batik-garutan,8,batik-garutan,0.5780014,True
